Номер проектный,living room,room 1,room 2,bath,dressing room,stairs,bath 2,dressing room 2,Этаж,Тип планировки
713,"15,0","18,2",,"4,6",,,,,7,1К-1/п/в
714,"15,0","16,3",,"4,6",,,,,7,1К-2/л/в
715,"15,1","18,2",,"4,6",,,,,7,1К-1/п/в
716,"20,9","10,3",,"4,1",,,,,7,1К-Е-1/п/в
717,"20,8","10,3",,"4,1",,,,,7,1К-Е-1/л/в
718,"20,7",,,"6,8",,,,,7,Кф-ИГН-1/п/в
719,"20,9","11,5",,"5,2",,,,,7,1К-МГН-Е-1/п/в
720,"20,9","11,5",,"5,2",,,,,7,1К-МГН-Е-1/л/в
721,"21,2",,,"5,1",,,,,7,Кф-2/л/в
722,"23,2","10,3",,"4,0",,,,,7,1К-Е-1/п/в
556,"20,4",,,"4,0",,,,,5,Ст-1/л/в
724,"22,0",,,"4,7",,,,,7,Кф-2/л/в
725,"20,7","10,3",,"4,1",,,,,7,1К-Е-1/п/в
726,"20,8","10,3",,"4,1",,,,,7,1К-Е-1/л/в
727,"15,0","16,6",,"4,1",,,,,7,1К-2/л/в
728,"14,8","18,7",,"4,1",,,,,7,1К-1/п/в
729,"21,2",,,"5,1",,,,,7,Кф-2/л/в
730,"14,7","17,2",,"4,1",,,,,7,1К-2/п/в
731,"16,9","20,7","14,4","4,5",,,,,7,2К-3/в
732,"18,1","20,7",,"3,6",,,,,7,1К-3/в
733,"20,2",,,"3,7",,,,,7,Ст-1/п/в
734,"20,9",,,"4,1",,,,,7,Ст-1/л/в
735,"20,9",,,"4,1",,,,,7,Ст-1/п/в
736,"20,9",,,"4,1",,,,,7,Ст-1/л/в
737,"20,9",,,"4,1",,,,,7,Ст-1/п/в
738,"20,9",,,"4,1",,,,,7,Ст-1/л/в
739,"21,1",,,"4,1",,,,,7,Ст-1/п/в
740,"21,3",,,"4,1",,,,,7,Ст-1/л/в
741,"19,6",,,"5,5",,,,,7,Ст-МГН-1/в
742,"10,0","22,6",,"4,0",,,,,7,1К-4/л/в
743,"18,9",,,"4,2","2,1",,,,7,Кф-3/п/в
744,"17,6",,,"4,6",,,,,7,Км/п/в
745,"18,7",,,"4,2","2,1",,,,7,Кф-3/л/в
746,"20,5",,,"4,1",,,,,7,Ст-1/л/в
747,"20,3",,,"4,0",,,,,7,Ст-1/п/в
835,"21,0",,,"4,0",,,,,8,Ст-1/л/в
836,"21,0",,,"4,0",,,,,8,Ст-1/п/в
837,"21,0",,,"4,1",,,,,8,Ст-1/л/в
838,"21,0",,,"4,1",,,,,8,Ст-1/п/в
839,"21,0",,,"4,1",,,,,8,Ст-1/л/в
840,"20,9",,,"4,0",,,,,8,Ст-1/п/в
841,"20,9",,,"4,0",,,,,8,Ст-1/л/в
650,"21,1",,,"4,0",,,,,6,Ст-1/л/в
843,"20,2",,,"4,0",,,,,8,Ст-1/л/в
844,"20,5",,,"4,1",,,,,8,Ст-1/п/в
845,"18,6",,,"4,2","2,1",,,,8,Кф-3/п/в
846,"17,6",,,"4,5",,,,,8,Км/л/в
847,"18,9",,,"4,2","2,1",,,,8,Кф-3/л/в
848,"10,0","22,7",,"4,0",,,,,8,1К-4/п/в
849,"20,0",,,"5,6",,,,,8,Ст-МГН-2/в
850,"21,3",,,"4,0",,,,,8,Ст-1/п/в
851,"21,0",,,"4,1",,,,,8,Ст-1/л/в
852,"20,8",,,"4,1",,,,,8,Ст-1/п/в
853,"21,1",,,"4,1",,,,,8,Ст-1/л/в
854,"21,0",,,"4,1",,,,,8,Ст-1/п/в
855,"20,8",,,"4,1",,,,,8,Ст-1/л/в
856,"14,7","17,8",,"4,5",,,,,8,1К-1/л/в
857,"25,5",,,"4,5",,,,,8,Ст-2/в
858,"25,1",,,"4,5",,,,,8,Ст-3/в
859,"22,9",,,"3,7",,,,,8,Ст-4/в
860,"19,3",,,"4,4",,,,,8,Ст-5/в
861,"20,6",,,"3,8",,,,,8,Ст-6/в
801,"22,2","11,1","12,8","4,8","3,1",,,,8,2К-1/в
802,"21,1","9,4",,"4,6",,,,,8,1К-Е-1/п/в
803,"20,1","9,2",,"4,6",,,,,8,1К-Е-1/л/в
804,"19,7",,,"3,5",,,,,8,Ст-1/п/в
805,"22,2",,,"4,5",,,,,8,Ст-1/л/в
652,"21,1",,,"4,0",,,,,6,Ст-1/л/в
807,"20,5",,,"3,8",,,,,8,Ст-1/л/в
808,"20,5",,,"3,8",,,,,8,Ст-1/п/в
666,"21,1",,,"4,1",,,,,6,Ст-1/л/в
810,"22,9","9,7",,"4,2",,,,,8,1К-Е-2/в
811,"21,1",,,"4,3","2,0",,,,8,Кф-1/в
668,"20,9",,,"4,0",,,,,6,Ст-1/л/в
813,"15,0","18,2",,"4,6",,,,,8,1К-1/п/в
814,"14,9","16,3",,"4,5",,,,,8,1К-2/л/в
815,"14,9","18,2",,"4,5",,,,,8,1К-1/п/в
816,"20,8","10,2",,"4,1",,,,,8,1К-Е-1/п/в
817,"20,7","10,3",,"4,1",,,,,8,1К-Е-1/л/в
818,"20,7",,,"6,8",,,,,8,Кф-МГН-1/п/в
1005,"22,4",,,"4,6",,,,,10,Ст-1/л/в
1424,"21,3",,,"4,1",,,,,14,Ст-1/л/в
821,"21,3",,,"5,1",,,,,8,Кф-2/л/в
822,"23,1","10,3",,"4,0",,,,,8,1К-Е-1/п/в
823,"23,2","10,3",,"4,1",,,,,8,1К-Е-1/л/в
824,"22,0",,,"4,8",,,,,8,Кф-2/л/в
825,"20,7","10,3",,"4,0",,,,,8,1К-Е-1/п/в
826,"22,8","10,3",,"4,1","1,6",,,,8,1К-Е-4/в
827,"21,1",,,"4,0",,,,,8,Ст-1/л/в
828,"19,6",,,"5,5",,,,,8,Ст-МГН-1/в
829,"10,0","22,7",,"4,0",,,,,8,1К-4/л/в
830,"19,2",,,"4,2","2,1",,,,8,Кф-3/п/в
831,"17,7",,,"4,6",,,,,8,Км/п/в
832,"18,7",,,"4,2","2,1",,,,8,Кф-3/л/в
833,"20,5",,,"4,0",,,,,8,Ст-1/л/в
834,"20,4",,,"4,0",,,,,8,Ст-1/п/в
935,"20,8",,,"4,1",,,,,9,Ст-1/л/в
936,"21,0",,,"4,1",,,,,9,Ст-1/п/в
937,"20,8",,,"4,1",,,,,9,Ст-1/л/в
938,"20,9",,,"4,1",,,,,9,Ст-1/п/в
939,"20,9",,,"4,0",,,,,9,Ст-1/л/в
940,"20,8",,,"4,1",,,,,9,Ст-1/п/в
941,"20,7",,,"4,1",,,,,9,Ст-1/л/в
942,"20,9",,,"4,1",,,,,9,Ст-1/п/в
943,"20,5",,,"4,0",,,,,9,Ст-1/л/в
944,"20,5",,,"4,1",,,,,9,Ст-1/п/в
945,"18,7",,,"4,2","2,1",,,,9,Кф-3/п/в
946,"17,7",,,"4,6",,,,,9,Км/л/в
947,"19,1",,,"4,2","2,1",,,,9,Кф-3/л/в
948,"10,1","22,7",,"4,0",,,,,9,1К-4/п/в
949,"20,1",,,"5,6",,,,,9,Ст-МГН-2/в
950,"21,3",,,"4,1",,,,,9,Ст-1/п/в
951,"21,0",,,"4,1",,,,,9,Ст-1/л/в
952,"21,0",,,"4,1",,,,,9,Ст-1/п/в
953,"21,0",,,"4,1",,,,,9,Ст-1/л/в
954,"21,0",,,"4,1",,,,,9,Ст-1/п/в
955,"20,9",,,"4,1",,,,,9,Ст-1/л/в
956,"14,6","17,8",,"4,5",,,,,9,1К-1/л/в
957,"25,6",,,"4,6",,,,,9,Ст-2/в
958,"25,2",,,"4,5",,,,,9,Ст-3/в
959,"22,8",,,"3,6",,,,,9,Ст-4/в
960,"19,3",,,"4,4",,,,,9,Ст-5/в
961,"20,6",,,"3,8",,,,,9,Ст-6/в
901,"22,1","11,1","12,8","4,8","3,1",,,,9,2К-1/в
902,"21,0","9,4",,"4,6",,,,,9,1К-Е-1/п/в
903,"20,1","9,2",,"4,5",,,,,9,1К-Е-1/л/в
904,"19,7",,,"3,5",,,,,9,Ст-1/п/в
905,"22,3",,,"4,6",,,,,9,Ст-1/л/в
906,"22,3",,,"4,5",,,,,9,Ст-1/п/в
907,"20,4",,,"3,8",,,,,9,Ст-1/л/в
908,"20,5",,,"3,8",,,,,9,Ст-1/п/в
909,"21,9","15,3","15,2","6,0",,,,,9,2К-2/в
910,"22,9","9,7",,"4,2",,,,,9,1К-Е-2/в
911,"21,1",,,"4,2","2,0",,,,9,Кф-1/в
912,"22,8","9,7",,"4,3",,,,,9,1К-Е-3/в
913,"15,0","18,1",,"4,6",,,,,9,1К-1/п/в
914,"15,0","16,3",,"4,6",,,,,9,1К-2/л/в
915,"15,1","18,2",,"4,6",,,,,9,1К-1/п/в
916,"20,9","10,3",,"4,1",,,,,9,1К-Е-1/п/в
917,"20,7","10,3",,"4,1",,,,,9,1К-Е-1/л/в
918,"20,7",,,"6,8",,,,,9,Кф-МГН-1/п/в
919,"20,9","11,4",,"5,2",,,,,9,1К-МГН-Е-1/п/в
920,"20,9","11,4",,"5,2",,,,,9,1К-МГН-Е-1/л/в
921,"21,2",,,"5,0",,,,,9,Кф-2/л/в
922,"23,1","10,3",,"4,1",,,,,9,1К-Е-1/п/в
923,"23,2","10,3",,"4,1",,,,,9,1К-Е-1/л/в
924,"22,0",,,"4,7",,,,,9,Кф-2/л/в
925,"20,8","10,3",,"4,1",,,,,9,1К-Е-1/п/в
339,"21,2",,,"4,4",,,,,3,Ст-1/п
927,"21,2",,,"4,1",,,,,9,Ст-1/л/в
928,"19,7",,,"5,5",,,,,9,Ст-МГН-1/в
929,"10,1","22,7",,"4,0",,,,,9,1К-4/л/в
930,"19,2",,,"4,3","2,1",,,,9,Кф-3/п/в
931,"17,7",,,"4,6",,,,,9,Км/п/в
932,"18,7",,,"4,3","2,1",,,,9,Кф-3/л/в
933,"20,6",,,"4,1",,,,,9,Ст-1/л/в
934,"20,3",,,"4,0",,,,,9,Ст-1/п/в
1035,"21,0",,,"4,1",,,,,10,Ст-1/л/в
1036,"20,9",,,"4,1",,,,,10,Ст-1/п/в
1037,"20,9",,,"4,1",,,,,10,Ст-1/л/в
1038,"20,9",,,"4,1",,,,,10,Ст-1/п/в
1039,"20,9",,,"4,1",,,,,10,Ст-1/л/в
1040,"20,9",,,"4,1",,,,,10,Ст-1/п/в
1041,"20,9",,,"4,1",,,,,10,Ст-1/л/в
1042,"21,0",,,"4,1",,,,,10,Ст-1/п/в
1043,"20,4",,,"4,0",,,,,10,Ст-1/л/в
1044,"20,5",,,"4,1",,,,,10,Ст-1/п/в
1045,"18,7",,,"4,3","2,0",,,,10,Кф-3/п/в
1046,"17,7",,,"4,6",,,,,10,Км/л/в
1047,"19,1",,,"4,3","2,0",,,,10,Кф-3/л/в
1048,"9,8","22,8",,"4,0",,,,,10,1К-4/п/в
1049,"20,1",,,"5,6",,,,,10,Ст-МГН-2/в
1050,"21,3",,,"4,1",,,,,10,Ст-1/п/в
1051,"21,0",,,"4,1",,,,,10,Ст-1/л/в
1052,"20,9",,,"4,1",,,,,10,Ст-1/п/в
1053,"20,9",,,"4,1",,,,,10,Ст-1/л/в
1054,"20,9",,,"4,1",,,,,10,Ст-1/п/в
1055,"20,7",,,"4,1",,,,,10,Ст-1/л/в
1056,"14,5","17,7",,"4,6",,,,,10,1К-1/л/в
1057,"25,6",,,"4,6",,,,,10,Ст-2/в
1058,"25,3",,,"4,6",,,,,10,Ст-3/в
1059,"22,7",,,"3,7",,,,,10,Ст-4/в
1060,"19,3",,,"4,4",,,,,10,Ст-5/в
1061,"20,6",,,"3,8",,,,,10,Ст-6/в
1001,"22,3","11,1","12,8","4,8","3,1",,,,10,2К-1/в
1002,"21,0","9,4",,"4,5",,,,,10,1К-Е-1/п/в
1003,"20,1","9,3",,"4,5",,,,,10,1К-Е-1/л/в
1004,"19,7",,,"3,5",,,,,10,Ст-1/п/в
557,"20,6",,,"4,1",,,,,5,Ст-1/п/в
1006,"22,2",,,"4,6",,,,,10,Ст-1/п/в
1007,"20,5",,,"3,8",,,,,10,Ст-1/л/в
1008,"20,6",,,"3,8",,,,,10,Ст-1/п/в
655,"21,1",,,"4,0",,,,,6,Ст-1/п/в
1010,"22,9","9,7",,"4,2",,,,,10,1К-Е-2/в
1011,"21,0",,,"4,2","2,0",,,,10,Кф-1/в
1012,"22,8","9,7",,"4,2",,,,,10,1К-Е-3/в
1013,"15,0","18,2",,"4,6",,,,,10,1К-1/п/в
1014,"14,9","16,3",,"4,6",,,,,10,1К-2/л/в
1015,"15,0","18,2",,"4,6",,,,,10,1К-1/п/в
1016,"20,7","10,2",,"4,0",,,,,10,1К-Е-1/п/в
1017,"20,7","10,3",,"4,1",,,,,10,1К-Е-1/л/в
1018,"20,8",,,"6,8",,,,,10,Кф-МГН-1/п/в
1019,"20,9","11,4",,"5,2",,,,,10,1К-МГН-Е-1/п/в
1020,"20,9","11,4",,"5,2",,,,,10,1К-МГН-Е-1/л/в
1021,"21,3",,,"5,1",,,,,10,Кф-2/л/в
1022,"23,2","10,3",,"4,1",,,,,10,1К-Е-1/п/в
1023,"23,2","10,3",,"4,1",,,,,10,1К-Е-1/л/в
1024,"21,9",,,"4,8",,,,,10,Кф-2/л/в
1025,"20,8","10,3",,"4,1",,,,,10,1К-Е-1/п/в
1026,"23,0","10,3",,"4,1","1,5",,,,10,1К-Е-4/в
1027,"21,3",,,"4,1",,,,,10,Ст-1/л/в
1028,"19,7",,,"5,5",,,,,10,Ст-МГН-1/в
1029,"10,1","22,7",,"4,0",,,,,10,1К-4/л/в
1030,"19,1",,,"4,3","2,1",,,,10,Кф-3/п/в
1031,"17,8",,,"4,5",,,,,10,Км/п/в
1032,"18,5",,,"4,2","2,1",,,,10,Кф-3/л/в
1033,"20,7",,,"4,1",,,,,10,Ст-1/л/в
1034,"20,4",,,"4,0",,,,,10,Ст-1/п/в
1132,"21,0",,,"4,1",,,,,11,Ст-1/л/в
1133,"20,9",,,"4,0",,,,,11,Ст-1/п/в
1134,"21,0",,,"4,1",,,,,11,Ст-1/л/в
1135,"21,0",,,"4,1",,,,,11,Ст-1/п/в
1136,"20,9",,,"4,0",,,,,11,Ст-1/л/в
1137,"20,9",,,"4,0",,,,,11,Ст-1/п/в
1138,"21,0",,,"4,1",,,,,11,Ст-1/л/в
663,"21,2",,,"4,0",,,,,6,Ст-1/п/в
1140,"20,4",,,"4,0",,,,,11,Ст-1/л/в
1141,"20,6",,,"4,1",,,,,11,Ст-1/п/в
1142,"18,8",,,"4,3","2,1",,,,11,Кф-3/п/в
1143,"17,7",,,"4,6",,,,,11,Км/л/в
1144,"19,1",,,"4,2","2,1",,,,11,Кф-3/л/в
1145,"10,0","22,7",,"4,0",,,,,11,1К-4/п/в
1146,"20,1",,,"5,5",,,,,11,Ст-МГН-2/в
1147,"21,2",,,"4,1",,,,,11,Ст-1/п/в
1113,"20,8","10,3",,"4,1",,,,,11,1К-Е-1/п/в
1114,"20,8","10,3",,"4,1",,,,,11,1К-Е-1/л/в
1115,"20,7",,,"6,8",,,,,11,Кф-МГН-1/п/в
1116,"20,9","11,5",,"5,2",,,,,11,1К-МГН-Е-1/п/в
1117,"20,9","11,5",,"5,2",,,,,11,1К-МГН-Е-1/л/в
1118,"21,2",,,"5,1",,,,,11,Кф-2/л/в
1119,"23,2","10,3",,"4,0",,,,,11,1К-Е-1/п/в
1120,"23,2","10,3",,"4,1",,,,,11,1К-Е-1/л/в
1121,"22,0",,,"4,7",,,,,11,Кф-2/л/в
1122,"20,8","10,2",,"4,1",,,,,11,1К-Е-1/п/в
667,"21,1",,,"4,1",,,,,6,Ст-1/п/в
1124,"21,2",,,"4,0",,,,,11,Ст-1/л/в
1125,"19,7",,,"5,5",,,,,11,Ст-МГН-1/в
1126,"10,0","22,7",,"4,0",,,,,11,1К-4/л/в
1127,"19,0",,,"4,2","2,1",,,,11,Кф-3/п/в
1128,"17,7",,,"4,5",,,,,11,Км/п/в
1129,"18,6",,,"4,2","2,1",,,,11,Кф-3/л/в
1130,"20,6",,,"4,1",,,,,11,Ст-1/л/в
1131,"20,4",,,"4,0",,,,,11,Ст-1/п/в
1148,"25,6",,,"4,5",,,,,11,Ст-2/в
1149,"25,2",,,"4,5",,,,,11,Ст-3/в
1150,"22,8",,,"3,6",,,,,11,Ст-4/в
1151,"19,4",,,"4,4",,,,,11,Ст-5/в
1152,"20,6",,,"3,8",,,,,11,Ст-6/в
1101,"22,3","11,1","12,8","4,8","3,1",,,,11,2К-1/в
1102,"21,1","9,4",,"4,5",,,,,11,1К-Е-1/п/в
1103,"20,2","9,2",,"4,5",,,,,11,1К-Е-1/л/в
1104,"19,7",,,"3,5",,,,,11,Ст-1/п/в
1105,"22,3",,,"4,6",,,,,11,Ст-1/л/в
1106,"22,4",,,"4,6",,,,,11,Ст-1/п/в
1107,"20,4",,,"3,8",,,,,11,Ст-1/л/в
1108,"20,5",,,"3,8",,,,,11,Ст-1/п/в
1109,"21,9","15,3","15,3","6,0",,,,,11,2К-2/в
1110,"22,9","9,7",,"4,2",,,,,11,1К-Е-2/в
1111,"21,0",,,"4,3","2,0",,,,11,Кф-1/в
1112,"25,5","9,7",,"4,2","3,1",,,,11,1К-Е-5/в
1232,"20,9",,,"4,1",,,,,12,Ст-1/л/в
1233,"20,9",,,"4,1",,,,,12,Ст-1/п/в
1234,"21,0",,,"4,1",,,,,12,Ст-1/л/в
1235,"20,9",,,"4,1",,,,,12,Ст-1/п/в
1236,"20,9",,,"4,0",,,,,12,Ст-1/л/в
1237,"21,0",,,"4,0",,,,,12,Ст-1/п/в
1238,"20,9",,,"4,1",,,,,12,Ст-1/л/в
1239,"21,0",,,"4,1",,,,,12,Ст-1/п/в
1240,"20,5",,,"3,9",,,,,12,Ст-1/л/в
1241,"20,6",,,"4,1",,,,,12,Ст-1/п/в
1242,"18,8",,,"4,2","2,1",,,,12,Кф-3/п/в
1243,"17,7",,,"4,5",,,,,12,Км/л/в
1244,"19,3",,,"4,2","2,1",,,,12,Кф-3/л/в
1245,"10,1","22,8",,"3,9",,,,,12,1К-4/п/в
1246,"20,0",,,"5,5",,,,,12,Ст-МГН-2/в
1247,"21,3",,,"4,1",,,,,12,Ст-1/п/в
1213,"20,9","10,3",,"4,0",,,,,12,1К-Е-1/п/в
1214,"20,9","10,3",,"4,1",,,,,12,1К-Е-1/л/в
1215,"20,8",,,"6,8",,,,,12,Кф-МГН-1/п/в
1216,"20,9","11,4",,"5,2",,,,,12,1К-МГН-Е-1/п/в
1217,"20,8","11,4",,"5,2",,,,,12,1К-МГН-Е-1/л/в
1218,"21,3",,,"5,1",,,,,12,Кф-2/л/в
1219,"23,2","10,3",,"4,0",,,,,12,1К-Е-1/п/в
1220,"23,2","10,3",,"4,1",,,,,12,1К-Е-1/л/в
1221,"22,0",,,"4,8",,,,,12,Кф-2/л/в
1222,"20,6","10,2",,"4,1",,,,,12,1К-Е-1/п/в
1223,"22,8","10,3",,"4,1","1,6",,,,12,1К-Е-4/в
1224,"21,2",,,"4,1",,,,,12,Ст-1/л/в
1225,"19,7",,,"5,5",,,,,12,Ст-МГН-1/в
1226,"10,1","22,7",,"3,9",,,,,12,1К-4/л/в
1227,"19,0",,,"4,2","2,1",,,,12,Кф-3/п/в
1228,"17,7",,,"4,5",,,,,12,Км/п/в
1229,"18,7",,,"4,2","2,1",,,,12,Кф-3/л/в
1230,"20,5",,,"4,1",,,,,12,Ст-1/л/в
1231,"20,4",,,"4,0",,,,,12,Ст-1/п/в
1248,"25,6",,,"4,6",,,,,12,Ст-2/в
1249,"25,2",,,"4,5",,,,,12,Ст-3/в
1250,"22,8",,,"3,6",,,,,12,Ст-4/в
1251,"19,4",,,"4,4",,,,,12,Ст-5/в
1252,"20,6",,,"3,8",,,,,12,Ст-6/в
1201,"22,3","11,1","12,8","4,8","3,1",,,,12,2К-1/в
1202,"21,0","9,3",,"4,6",,,,,12,1К-Е-1/п/в
1203,"20,1","9,3",,"4,6",,,,,12,1К-Е-1/л/в
1204,"19,8",,,"3,5",,,,,12,Ст-1/п/в
1205,"22,3",,,"4,6",,,,,12,Ст-1/л/в
1206,"22,4",,,"4,5",,,,,12,Ст-1/п/в
1207,"20,5",,,"3,8",,,,,12,Ст-1/л/в
1208,"20,5",,,"3,8",,,,,12,Ст-1/п/в
1209,"21,8","15,3","15,3","6,0",,,,,12,2К-2/в
1210,"22,9","9,7",,"4,2",,,,,12,1К-Е-2/в
1211,"21,1",,,"4,3","2,0",,,,12,Кф-1/в
1212,"25,6","9,7",,"4,2","3,1",,,,12,1К-Е-5/в
1332,"21,1",,,"4,1",,,,,13,Ст-1/л/в
1333,"21,1",,,"4,1",,,,,13,Ст-1/п/в
1334,"21,1",,,"4,1",,,,,13,Ст-1/л/в
1335,"21,0",,,"4,1",,,,,13,Ст-1/п/в
1336,"21,0",,,"4,1",,,,,13,Ст-1/л/в
1337,"21,0",,,"4,1",,,,,13,Ст-1/п/в
1338,"21,0",,,"4,1",,,,,13,Ст-1/л/в
806,"22,3",,,"4,5",,,,,8,Ст-1/п/в
