Номер проектный,living room,room 1,room 2,bath,dressing room,stairs,bath 2,dressing room 2,Этаж,Тип планировки
1340,"20,4",,,"4,0",,,,,13,Ст-1/л/в
1341,"20,6",,,"4,1",,,,,13,Ст-1/п/в
1342,"10,1","22,7",,"4,0",,,,,13,1К-4/п/в
1343,"20,1",,,"5,6",,,,,13,Ст-МГН-2/в
1344,"21,2",,,"4,1",,,,,13,Ст-1/п/в
1313,"20,9","10,3",,"4,1",,,,,13,1К-Е-1/п/в
1314,"20,7","10,2",,"4,0",,,,,13,1К-Е-1/л/в
1315,"20,7",,,"6,8",,,,,13,Кф-МГН-1/п/в
1316,"20,8","11,4",,"5,2",,,,,13,1К-МГН-Е-1/п/в
1317,"21,0","11,4",,"5,2",,,,,13,1К-МГН-Е-1/л/в
1318,"21,3",,,"5,1",,,,,13,Кф-2/л/в
842,"21,0",,,"4,0",,,,,8,Ст-1/п/в
1320,"23,4","10,3",,"4,1",,,,,13,1К-Е-1/л/в
1321,"22,0",,,"4,7",,,,,13,Кф-2/л/в
1322,"20,9","10,3",,"4,0",,,,,13,1К-Е-1/п/в
1323,"23,0","10,3",,"4,1","1,6",,,,13,1К-Е-4/в
1324,"21,4",,,"4,1",,,,,13,Ст-1/л/в
1325,"19,8",,,"5,5",,,,,13,Ст-МГН-1/в
1326,"10,1","22,7",,"4,0",,,,,13,1К-4/л/в
1327,"19,3",,,"4,3","2,1",,,,13,Кф-3/п/в
1328,"17,9",,,"4,6",,,,,13,Км/п/в
1329,"18,9",,,"4,3","2,1",,,,13,Кф-3/л/в
1330,"20,6",,,"4,0",,,,,13,Ст-1/л/в
1331,"20,5",,,"4,0",,,,,13,Ст-1/п/в
1345,"25,6",,,"4,6",,,,,13,Ст-2/в
1346,"25,3",,,"4,6",,,,,13,Ст-3/в
1347,"22,8",,,"3,7",,,,,13,Ст-4/в
1348,"19,3",,,"4,4",,,,,13,Ст-5/в
1349,"20,6",,,"3,8",,,,,13,Ст-6/в
1301,"22,3","11,2","12,8","4,8","3,1",,,,13,2К-1/в
1302,"21,0","9,4",,"4,6",,,,,13,1К-Е-1/п/в
1303,"20,1","9,2",,"4,6",,,,,13,1К-Е-1/л/в
1304,"19,7",,,"3,5",,,,,13,Ст-1/п/в
1305,"22,3",,,"4,6",,,,,13,Ст-1/л/в
1306,"22,3",,,"4,6",,,,,13,Ст-1/п/в
1307,"20,3",,,"3,8",,,,,13,Ст-1/л/в
1308,"20,5",,,"3,9",,,,,13,Ст-1/п/в
1139,"20,9",,,"4,1",,,,,11,Ст-1/п/в
1310,"22,9","9,7",,"4,3",,,,,13,1К-Е-2/в
1311,"21,1",,,"4,3","2,0",,,,13,Кф-1/в
1312,"25,5","9,7",,"4,2","3,1",,,,13,1К-Е-5/в
1432,"21,0",,,"4,1",,,,,14,Ст-1/л/в
1433,"21,1",,,"4,1",,,,,14,Ст-1/п/в
1434,"21,0",,,"4,1",,,,,14,Ст-1/л/в
1435,"21,1",,,"4,1",,,,,14,Ст-1/п/в
1436,"21,0",,,"4,0",,,,,14,Ст-1/л/в
1437,"21,0",,,"4,1",,,,,14,Ст-1/п/в
1438,"21,0",,,"4,1",,,,,14,Ст-1/л/в
1439,"20,9",,,"4,1",,,,,14,Ст-1/п/в
1440,"20,1",,,"5,6",,,,,14,Ст-МГН-2/в
1413,"20,0",,,"4,1",,,,,14,Ст-7/в
1414,"20,8","10,3",,"4,1",,,,,14,1К-Е-1/л/в
1415,"20,9",,,"6,9",,,,,14,Кф-МГН-1/п/в
1416,"21,0","11,5",,"5,2",,,,,14,1К-МГН-Е-1/п/в
1417,"21,0","11,4",,"5,2",,,,,14,1К-МГН-Е-1/л/в
1418,"21,3",,,"5,1",,,,,14,Кф-2/л/в
1419,"23,4","10,3",,"4,1",,,,,14,1К-К-1/п/в
1339,"21,0",,,"4,1",,,,,13,Ст-1/п/в
1421,"22,0",,,"4,8",,,,,14,Кф-2/л/в
1422,"20,9","10,3",,"4,1",,,,,14,1К-Е-1/п/в
1423,"23,0","10,3",,"4,1","1,6",,,,14,1К-Е-4/в
570,"25,6",,,"4,5",,,,,5,Ст-2/в
1425,"19,8",,,"5,5",,,,,14,Ст-МГН-1/в
1426,"10,0","22,7",,"4,0",,,,,14,1К-4/л/в
1427,"19,1",,,"4,2","2,1",,,,14,Кф-3/п/в
1428,"17,7",,,"4,6",,,,,14,Км/п/в
1429,"18,6",,,"4,2","2,1",,,,14,Кф-3/л/в
1430,"20,5",,,"4,1",,,,,14,Ст-1/л/в
1431,"20,3",,,"4,0",,,,,14,Ст-1/п/в
1442,"25,7",,,"4,5",,,,,14,Ст-2/в
1443,"25,2",,,"4,5",,,,,14,Ст-3/в
1444,"22,9",,,"3,7",,,,,14,Ст-4/в
1445,"19,4",,,"4,4",,,,,14,Ст-5/в
1446,"20,7",,,"3,8",,,,,14,Ст-6/в
1401,"22,3","11,1","12,9","4,7","3,1",,,,14,2К-1/в
1402,"21,1","9,4",,"4,6",,,,,14,1К-Е-1/п/в
1403,"20,1","9,2",,"4,6",,,,,14,1К-Е-1/л/в
1404,"19,7",,,"3,5",,,,,14,Ст-1/п/в
1405,"22,4",,,"4,6",,,,,14,Ст-1/л/в
1406,"22,4",,,"4,5",,,,,14,Ст-1/п/в
1407,"20,5",,,"3,8",,,,,14,Ст-1/л/в
1408,"20,6",,,"3,8",,,,,14,Ст-1/п/в
1409,"53,3","14,4","21,8","6,0",,"16,4","6,0",,14,2уЛ-1/в
1410,"32,8","11,8","9,4","4,2",,"11,2","4,3",,14,2уЛ-2/в
1411,"23,4",,"13,7","4,2",,"9,1","4,2",,14,2уЛ-3/в
1412,"35,7","11,8","9,5","4,3","3,0","13,8","4,2","3,1",14,2уЛ-4/в
1613,"25,7",,,"4,9",,,,,16,Ст-2/в
1614,"25,2",,,"4,9",,,,,16,Ст-3/в
1615,"22,8",,,"4,0",,,,,16,Ст-4/в
1616,"19,3",,,"4,7",,,,,16,Ст-5/в
1617,"20,6",,,"4,2",,,,,16,Ст-6/в
1601,"22,4","11,1","12,8","5,1","3,1",,,,16,2К-1/в
1602,"21,1","9,4",,"4,9",,,,,16,1К-Е-1/п/в
1603,"20,1","9,3",,"4,9",,,,,16,1К-Е-1/л/в
1604,"19,7",,,"3,9",,,,,16,Ст-1/п/в
1605,"22,3",,,"4,9",,,,,16,Ст-1/л/в
1606,"22,3",,,"4,9",,,,,16,Ст-1/п/в
1607,"20,4",,,"4,2",,,,,16,Ст-1/л/в
1608,"20,5",,,"4,2",,,,,16,Ст-1/п/в
1609,"21,9","15,3","15,3","6,3",,,,,16,2К-2/в
1610,"22,9","9,7",,"4,6",,,,,16,1К-Е-2/в
1611,"21,1",,,"4,6","2,0",,,,16,Кф-1/в
1612,"25,5","9,7",,"4,6","3,0",,,,16,1К-Е-5/в
1713,"25,7",,,"4,6",,,,,17,Ст-2/в
1714,"25,3",,,"4,6",,,,,17,Ст-3/в
1715,"23,0",,,"3,6",,,,,17,Ст-4/в
1716,"19,4",,,"4,4",,,,,17,Ст-5/в
1717,"20,7",,,"3,8",,,,,17,Ст-6/в
1701,"22,3","11,1","12,9","4,8","3,1",,,,17,2К-1/в
1702,"21,1","9,4",,"4,6",,,,,17,1К-Е-1/п/в
1703,"20,1","9,2",,"4,6",,,,,17,1К-Е-1/л/в
1704,"19,8",,,"3,5",,,,,17,Ст-1/п/в
1705,"22,3",,,"4,5",,,,,17,Ст-1/л/в
1706,"22,3",,,"4,6",,,,,17,Ст-1/п/в
1707,"20,5",,,"3,8",,,,,17,Ст-1/л/в
1708,"20,5",,,"3,8",,,,,17,Ст-1/п/в
1709,"21,8","15,4","15,3","6,0",,,,,17,2К-2/в
1710,"22,8","9,7",,"4,2",,,,,17,1К-Е-2/в
1711,"21,1",,,"4,2","2,0",,,,17,Кф-1/в
1712,"25,5","9,7",,"4,2","3,1",,,,17,1К-Е-5/в
1813,"25,7",,,"4,6",,,,,18,Ст-2/в
1814,"25,2",,,"4,5",,,,,18,Ст-3/в
1815,"22,9",,,"3,7",,,,,18,Ст-4/в
1816,"19,4",,,"4,4",,,,,18,Ст-5/в
1817,"20,7",,,"3,8",,,,,18,Ст-6/в
1801,"22,3","11,1","12,9","4,8","3,1",,,,18,2К-1/в
1802,"21,1","9,4",,"4,6",,,,,18,1К-Е-1/п/в
1803,"20,1","9,3",,"4,5",,,,,18,1К-Е-1/л/в
1804,"19,7",,,"3,5",,,,,18,Ст-1/п/в
1805,"22,5",,,"4,6",,,,,18,Ст-1/л/в
1806,"22,3",,,"4,6",,,,,18,Ст-1/п/в
1807,"20,5",,,"3,9",,,,,18,Ст-1/л/в
1808,"20,6",,,"3,8",,,,,18,Ст-1/п/в
1809,"22,0","15,3","15,2","6,0",,,,,18,2К-2/в
1810,"22,9","9,7",,"4,3",,,,,18,1К-Е-2/в
1811,"21,1",,,"4,2","2,0",,,,18,Кф-1/в
1812,"25,6","9,7",,"4,3","3,0",,,,18,1К-Е-5/в
1913,"25,7",,,"4,6",,,,,19,Ст-2/в
1914,"25,2",,,"4,6",,,,,19,Ст-3/в
1915,"22,9",,,"3,7",,,,,19,Ст-4/в
1916,"19,3",,,"4,4",,,,,19,Ст-5/в
1917,"20,7",,,"3,8",,,,,19,Ст-6/в
1901,"22,3","11,1","12,8","4,8","3,1",,,,19,2К-1/в
1902,"21,0","9,4",,"4,6",,,,,19,1К-Е-1/п/в
1903,"20,1","9,2",,"4,5",,,,,19,1К-Е-1/л/в
1904,"19,7",,,"3,5",,,,,19,Ст-1/п/в
1905,"22,4",,,"4,6",,,,,19,Ст-1/л/в
1906,"22,4",,,"4,6",,,,,19,Ст-1/п/в
1907,"20,4",,,"3,8",,,,,19,Ст-1/л/в
1908,"20,5",,,"3,8",,,,,19,Ст-1/п/в
1909,"21,9","15,3","15,3","6,0",,,,,19,2К-2/в
1910,"22,9","9,7",,"4,2",,,,,19,1К-Е-2/в
1911,"21,1",,,"4,2","2,0",,,,19,Кф-1/в
1912,"25,4","9,7",,"4,2","3,1",,,,19,1К-Е-5/в
2013,"25,8",,,"4,6",,,,,20,Ст-2/в
2014,"25,2",,,"4,5",,,,,20,Ст-3/в
2015,"22,9",,,"3,7",,,,,20,Ст-4/в
2016,"19,3",,,"4,4",,,,,20,Ст-5/в
2017,"20,7",,,"3,8",,,,,20,Ст-6/в
2001,"22,3","11,1","12,8","4,8","3,1",,,,20,2К-1/в
2002,"21,1","9,4",,"4,6",,,,,20,1К-Е-1/п/в
2003,"20,1","9,2",,"4,6",,,,,20,1К-Е-1/л/в
2004,"19,7",,,"3,5",,,,,20,Ст-1/п/в
2005,"22,3",,,"4,6",,,,,20,Ст-1/л/в
2006,"22,4",,,"4,5",,,,,20,Ст-1/п/в
2007,"20,4",,,"3,8",,,,,20,Ст-1/л/в
2008,"20,6",,,"3,8",,,,,20,Ст-1/п/в
2009,"22,0","15,3","15,3","6,0",,,,,20,2К-2/в
2010,"22,9","9,7",,"4,3",,,,,20,1К-Е-2/в
2011,"21,0",,,"4,3","2,0",,,,20,Кф-1/в
2012,"25,4","9,7",,"4,3","3,0",,,,20,1К-Е-5/в
2113,"25,7",,,"4,6",,,,,21,Ст-2/в
2114,"25,1",,,"4,6",,,,,21,Ст-3/в
2115,"22,8",,,"3,7",,,,,21,Ст-4/в
2116,"19,3",,,"4,4",,,,,21,Ст-5/в
2117,"20,7",,,"3,8",,,,,21,Ст-6/в
2101,"22,4","11,1","12,8","4,8","3,1",,,,21,2К-1/в
2102,"21,0","9,4",,"4,6",,,,,21,1К-Е-1/п/в
2103,"20,2","9,2",,"4,5",,,,,21,1К-Е-1/л/в
2104,"19,7",,,"3,5",,,,,21,Ст-1/п/в
2105,"22,3",,,"4,6",,,,,21,Ст-1/л/в
2106,"22,4",,,"4,6",,,,,21,Ст-1/п/в
2107,"20,3",,,"3,8",,,,,21,Ст-1/л/в
2108,"20,5",,,"3,8",,,,,21,Ст-1/п/в
2109,"21,9","15,3","15,3","6,0",,,,,21,2К-2/в
2110,"22,9","9,7",,"4,3",,,,,21,1К-Е-2/в
2111,"21,1",,,"4,2","2,0",,,,21,Кф-1/в
2112,"25,5","9,7",,"4,3","3,1",,,,21,1К-Е-5/в
2213,"25,7",,,"4,6",,,,,22,Ст-2/в
2214,"25,2",,,"4,6",,,,,22,Ст-3/в
2215,"22,9",,,"3,7",,,,,22,Ст-4/в
2216,"19,4",,,"4,4",,,,,22,Ст-5/в
2217,"20,6",,,"3,8",,,,,22,Ст-6/в
2201,"22,4","11,1","12,8","4,8","3,1",,,,22,2К-1/в
2202,"21,0","9,4",,"4,6",,,,,22,1К-Е-1/п/в
2203,"20,2","9,3",,"4,5",,,,,22,1К-Е-1/л/в
2204,"19,7",,,"3,5",,,,,22,Ст-1/п/в
2205,"22,3",,,"4,6",,,,,22,Ст-1/л/в
2206,"22,3",,,"4,6",,,,,22,Ст-1/п/в
2207,"20,5",,,"3,8",,,,,22,Ст-1/л/в
2208,"20,5",,,"3,8",,,,,22,Ст-1/п/в
670,"25,6",,,"4,5",,,,,6,Ст-2/в
2210,"23,0","9,7",,"4,2",,,,,22,1К-Е-2/в
2211,"21,0",,,"4,3","2,0",,,,22,Кф-1/в
2212,"25,5","9,7",,"4,3","3,1",,,,22,1К-Е-5/в
2313,"25,6",,,"4,5",,,,,23,Ст-2/в
2314,"25,2",,,"4,6",,,,,23,Ст-3/в
2315,"22,9",,,"3,6",,,,,23,Ст-4/в
2316,"19,2",,,"4,4",,,,,23,Ст-5/в
2317,"20,6",,,"3,8",,,,,23,Ст-6/в
2301,"22,3","11,1","12,8","4,8","3,1",,,,23,2К-1/в
2302,"21,1","9,4",,"4,6",,,,,23,1К-Е-1/п/в
2303,"20,2","9,3",,"4,6",,,,,23,1К-Е-1/л/в
2304,"19,7",,,"3,5",,,,,23,Ст-1/п/в
2305,"22,3",,,"4,5",,,,,23,Ст-1/л/в
2306,"22,3",,,"4,6",,,,,23,Ст-1/п/в
2307,"20,5",,,"3,8",,,,,23,Ст-1/л/в
2308,"20,5",,,"3,8",,,,,23,Ст-1/п/в
2309,"21,9","15,4","15,2","6,0",,,,,23,2К-2/в
2310,"22,9","9,7",,"4,3",,,,,23,1К-Е-2/в
2311,"21,0",,,"4,3","2,0",,,,23,Кф-1/в
2312,"25,5","9,7",,"4,2","3,0",,,,23,1К-Е-5/в
2413,"25,6",,,"4,6",,,,,24,Ст-2/в
2414,"25,2",,,"4,5",,,,,24,Ст-3/в
2415,"22,9",,,"3,7",,,,,24,Ст-4/в
2416,"19,5",,,"4,4",,,,,24,Ст-5/в
2417,"20,6",,,"3,8",,,,,24,Ст-6/в
2401,"22,3","11,1","12,8","4,8","3,1",,,,24,2К-1/в
2402,"21,1","9,4",,"4,6",,,,,24,1К-Е-1/п/в
2403,"20,2","9,3",,"4,5",,,,,24,1К-Е-1/л/в
2404,"19,7",,,"3,5",,,,,24,Ст-1/п/в
2405,"22,3",,,"4,5",,,,,24,Ст-1/л/в
2406,"22,3",,,"4,6",,,,,24,Ст-1/п/в
2407,"20,4",,,"3,8",,,,,24,Ст-1/л/в
2408,"20,5",,,"3,8",,,,,24,Ст-1/п/в
371,"25,3",,,"4,9",,,,,3,Ст-3
2410,"22,9","9,7",,"4,3",,,,,24,1К-Е-2/в
2411,"21,0",,,"4,3","2,0",,,,24,Кф-1/в
2412,"25,5","9,7",,"4,2","3,0",,,,24,1К-Е-5/в
2513,"25,6",,,"4,5",,,,,25,Ст-2/в
2514,"25,2",,,"4,6",,,,,25,Ст-3/в
2515,"22,9",,,"3,7",,,,,25,Ст-4/в
2516,"19,4",,,"4,4",,,,,25,Ст-5/в
2517,"20,6",,,"3,8",,,,,25,Ст-6/в
2501,"22,3","11,1","12,8","4,8","3,1",,,,25,2К-1/в
2502,"21,1","9,4",,"4,6",,,,,25,1К-Е-1/п/в
2503,"20,2","9,2",,"4,6",,,,,25,1К-Е-1/л/в
2504,"19,7",,,"3,5",,,,,25,Ст-1/п/в
2505,"22,4",,,"4,6",,,,,25,Ст-1/л/в
2506,"22,3",,,"4,6",,,,,25,Ст-1/п/в
2507,"20,5",,,"3,8",,,,,25,Ст-1/л/в
2508,"20,5",,,"3,8",,,,,25,Ст-1/п/в
2509,"21,8","15,3","15,2","6,0",,,,,25,2К-2/в
2510,"22,9","9,7",,"4,2",,,,,25,1К-Е-2/в
2511,"21,1",,,"4,3","2,0",,,,25,Кф-1/в
571,"25,0",,,"4,5",,,,,5,Ст-3/в
2613,"25,6",,,"4,5",,,,,26,Ст-2/в
2614,"25,2",,,"4,5",,,,,26,Ст-3/в
2615,"22,9",,,"3,7",,,,,26,Ст-4/в
2616,"19,4",,,"4,4",,,,,26,Ст-5/в
2617,"20,7",,,"3,8",,,,,26,Ст-6/в
2601,"22,4","11,1","12,8","4,8","3,1",,,,26,2К-1/в
2602,"21,1","9,4",,"4,6",,,,,26,1К-Е-1/п/в
2603,"20,2","9,3",,"4,5",,,,,26,1К-Е-1/л/в
2604,"19,7",,,"3,5",,,,,26,Ст-1/п/в
2605,"22,4",,,"4,6",,,,,26,Ст-1/л/в
2606,"22,3",,,"4,5",,,,,26,Ст-1/п/в
2607,"20,4",,,"3,9",,,,,26,Ст-1/л/в
2608,"20,5",,,"3,8",,,,,26,Ст-1/п/в
2609,"21,9","15,3","15,2","6,0",,,,,26,2К-2/в
2610,"22,8","9,7",,"4,2",,,,,26,1К-Е-2/в
2611,"21,2",,,"4,2","2,0",,,,26,Кф-1/в
2612,"25,5","9,7",,"4,3","3,0",,,,26,1К-Е-5/в
2713,"25,6",,,"4,6",,,,,27,Ст-2/в
2714,"25,3",,,"4,5",,,,,27,Ст-3/в
2715,"22,9",,,"3,7",,,,,27,Ст-4/в
2716,"19,4",,,"4,4",,,,,27,Ст-5/в
2717,"20,7",,,"3,8",,,,,27,Ст-6/в
2701,"22,3","11,1","12,8","4,8","3,1",,,,27,2К-1/в
2702,"21,1","9,4",,"4,6",,,,,27,1К-Е-1/п/в
2703,"20,1","9,2",,"4,6",,,,,27,1К-Е-1/л/в
2704,"19,7",,,"3,5",,,,,27,Ст-1/п/в
2705,"22,4",,,"4,5",,,,,27,Ст-1/л/в
2706,"22,4",,,"4,6",,,,,27,Ст-1/п/в
2707,"20,4",,,"3,8",,,,,27,Ст-1/л/в
2708,"20,5",,,"3,8",,,,,27,Ст-1/п/в
2709,"21,9","15,3","15,2","6,0",,,,,27,2К-2/в
2710,"22,9","9,7",,"4,3",,,,,27,1К-Е-2/в
2711,"21,1",,,"4,3","2,0",,,,27,Кф-1/в
671,"25,1",,,"4,5",,,,,6,Ст-3/в
2813,"25,6",,,"4,6",,,,,28,Ст-2/в
2814,"25,3",,,"4,5",,,,,28,Ст-3/в
2815,"22,8",,,"3,7",,,,,28,Ст-4/в
2816,"19,3",,,"4,4",,,,,28,Ст-5/в
2817,"20,6",,,"3,8",,,,,28,Ст-6/в
2801,"22,2","11,1","12,9","4,8","3,1",,,,28,2К-1/в
2802,"21,1","9,4",,"4,6",,,,,28,1К-Е-1/п/в
2803,"20,2","9,3",,"4,5",,,,,28,1К-Е-1/л/в
2804,"19,7",,,"3,5",,,,,28,Ст-1/п/в
2805,"22,3",,,"4,6",,,,,28,Ст-1/л/в
2806,"22,3",,,"4,6",,,,,28,Ст-1/п/в
2807,"20,5",,,"3,8",,,,,28,Ст-1/л/в
2808,"20,6",,,"3,8",,,,,28,Ст-1/п/в
2809,"21,9","15,3","15,2","6,0",,,,,28,2К-2/в
2810,"22,9","9,7",,"4,3",,,,,28,1К-Е-2/в
2811,"21,0",,,"4,3","2,0",,,,28,Кф-1/в
672,"22,8",,,"3,6",,,,,6,Ст-4/в
2911,"25,6",,,"4,5",,,,,29,Ст-2/в
2912,"25,2",,,"4,6",,,,,29,Ст-3/в
2913,"22,9",,,"3,7",,,,,29,Ст-4/в
2914,"19,3",,,"4,4",,,,,29,Ст-5/в
2915,"20,6",,,"3,8",,,,,29,Ст-6/в
2901,"22,4","11,1","12,9","4,8","3,1",,,,29,2К-1/в
2902,"21,1","9,4",,"4,6",,,,,29,1К-Е-1/п/в
2903,"20,1","9,3",,"4,5",,,,,29,1К-Е-1/л/в
2904,"19,7",,,"3,5",,,,,29,Ст-1/п/в
2905,"22,4",,,"4,6",,,,,29,Ст-1/л/в
2906,"22,3",,,"4,6",,,,,29,Ст-1/п/в
2907,"25,9","14,1",,"4,3",,,"4,8",,29,0
2908,"22,0","15,2","15,2","6,0",,,,,29,2К-2/в
2909,"22,9","9,7",,"4,3",,,,,29,1К-Е-2/в
2910,"21,1",,,"4,2","2,0",,,,29,Кф-1/в
2910-2,"25,5","9,7",,"4,3","3,1",,,,29,0